participant_id,condition,RT_ms,accuracy_pct,trial_block
CON001,Control,231.9,88.2,4
CON002,Control,248.1,94.3,1
CON003,Control,401.4,100.0,4
CON004,Control,332.7,83.3,1
CON005,Control,503.4,81.1,3
CON006,Control,320.4,92.1,3
CON007,Control,544.5,100.0,2
CON008,Control,307.9,85.4,4
CON009,Control,355.9,89.7,1
CON010,Control,246.8,89.2,3
CON011,Control,209.0,99.3,3
CON012,Control,399.9,83.0,2
CON013,Control,302.4,85.2,1
CON014,Control,220.2,84.9,4
CON015,Control,323.6,81.0,2
CON016,Control,185.5,85.7,2
CON017,Control,237.9,87.2,1
CON018,Control,192.9,92.7,2
CON019,Control,163.0,82.4,2
CON020,Control,458.4,90.8,1
CON021,Control,181.5,94.2,2
CON022,Control,614.3,96.8,3
CON023,Control,362.9,87.2,3
CON024,Control,214.4,80.9,4
CON025,Control,429.9,100.0,2
CON026,Control,380.0,88.2,4
CON027,Control,221.3,81.9,3
CON028,Control,233.1,85.0,3
CON029,Control,313.9,95.4,4
CON030,Control,250.6,82.4,2
CON031,Control,321.8,85.3,3
CON032,Control,152.6,95.5,2
CON033,Control,309.8,73.5,3
CON034,Control,306.0,82.6,1
CON035,Control,350.3,87.3,1
CON036,Control,348.2,85.3,4
CON037,Control,289.8,88.8,1
CON038,Control,306.7,90.5,2
CON039,Control,191.7,85.7,3
CON040,Control,262.2,89.1,4
SIN001,Single_task,234.9,91.8,3
SIN002,Single_task,298.0,94.0,1
SIN003,Single_task,456.1,95.3,2
SIN004,Single_task,310.8,95.1,1
SIN005,Single_task,464.8,94.7,1
SIN006,Single_task,397.2,95.3,4
SIN007,Single_task,273.7,90.2,3
SIN008,Single_task,303.5,96.4,4
SIN009,Single_task,317.8,92.0,1
SIN010,Single_task,267.7,100.0,4
SIN011,Single_task,338.7,100.0,2
SIN012,Single_task,213.3,85.3,4
SIN013,Single_task,165.1,83.7,2
SIN014,Single_task,277.1,93.0,1
SIN015,Single_task,212.1,94.2,3
SIN016,Single_task,474.6,92.7,3
SIN017,Single_task,419.7,95.3,1
SIN018,Single_task,485.6,90.7,4
SIN019,Single_task,268.1,83.9,1
SIN020,Single_task,154.2,80.8,1
SIN021,Single_task,611.1,98.8,3
SIN022,Single_task,378.5,95.5,3
SIN023,Single_task,597.9,89.5,3
SIN024,Single_task,267.1,91.1,4
SIN025,Single_task,161.1,90.6,3
SIN026,Single_task,206.3,91.5,4
SIN027,Single_task,303.2,87.9,3
SIN028,Single_task,300.0,95.2,4
SIN029,Single_task,173.3,100.0,3
SIN030,Single_task,255.3,89.2,4
SIN031,Single_task,284.7,97.7,2
SIN032,Single_task,599.7,80.9,2
SIN033,Single_task,330.1,95.5,3
SIN034,Single_task,389.1,93.2,2
SIN035,Single_task,434.8,80.8,3
SIN036,Single_task,275.6,92.7,4
SIN037,Single_task,408.3,84.9,3
SIN038,Single_task,257.0,98.3,4
SIN039,Single_task,397.7,86.4,1
SIN040,Single_task,349.7,85.0,2
DUA001,Dual_task,694.2,93.7,3
DUA002,Dual_task,393.4,93.0,3
DUA003,Dual_task,314.2,95.7,2
DUA004,Dual_task,561.9,78.1,1
DUA005,Dual_task,356.9,92.2,1
DUA006,Dual_task,239.1,87.0,2
DUA007,Dual_task,369.4,81.3,1
DUA008,Dual_task,458.7,100.0,2
DUA009,Dual_task,276.1,93.6,3
DUA010,Dual_task,392.0,99.5,3
DUA011,Dual_task,268.2,96.7,3
DUA012,Dual_task,741.4,97.9,2
DUA013,Dual_task,898.3,88.8,3
DUA014,Dual_task,665.4,81.3,4
DUA015,Dual_task,351.2,82.6,4
DUA016,Dual_task,516.9,99.6,3
DUA017,Dual_task,852.7,92.5,4
DUA018,Dual_task,260.0,88.1,4
DUA019,Dual_task,421.3,93.6,2
DUA020,Dual_task,488.7,91.9,2
DUA021,Dual_task,181.5,100.0,2
DUA022,Dual_task,584.4,83.6,4
DUA023,Dual_task,455.8,98.3,2
DUA024,Dual_task,385.1,88.0,3
DUA025,Dual_task,514.9,83.7,4
DUA026,Dual_task,480.3,93.9,1
DUA027,Dual_task,334.5,86.7,1
DUA028,Dual_task,727.6,98.2,1
DUA029,Dual_task,291.5,80.5,4
DUA030,Dual_task,270.8,89.6,1
DUA031,Dual_task,532.0,99.8,3
DUA032,Dual_task,396.8,83.6,4
DUA033,Dual_task,452.0,98.2,1
DUA034,Dual_task,311.7,89.5,1
DUA035,Dual_task,333.0,89.7,4
DUA036,Dual_task,553.5,89.3,1
DUA037,Dual_task,417.6,86.4,2
DUA038,Dual_task,513.2,91.9,4
DUA039,Dual_task,592.4,85.6,1
DUA040,Dual_task,781.7,90.5,1
