subject_id,condition,mean_RT_ms
S01,congruent,436.8
S01,incongruent,500.8
S02,congruent,455.7
S02,incongruent,511.0
S03,congruent,484.0
S03,incongruent,524.3
S04,congruent,437.7
S04,incongruent,489.1
S05,congruent,491.1
S05,incongruent,538.6
S06,congruent,521.0
S06,incongruent,577.5
S07,congruent,525.6
S07,incongruent,579.1
S08,congruent,520.4
S08,incongruent,543.0
S09,congruent,474.1
S09,incongruent,521.1
S10,congruent,487.7
S10,incongruent,530.0
S11,congruent,519.6
S11,incongruent,553.3
S12,congruent,512.9
S12,incongruent,537.6
S13,congruent,466.2
S13,incongruent,525.6
S14,congruent,523.3
S14,incongruent,573.6
S15,congruent,473.7
S15,incongruent,517.9
S16,congruent,429.2
S16,incongruent,483.7
S17,congruent,552.2
S17,incongruent,584.3
S18,congruent,458.7
S18,incongruent,518.5
S19,congruent,429.3
S19,incongruent,454.0
S20,congruent,491.6
S20,incongruent,549.1
S21,congruent,425.4
S21,incongruent,474.9
S22,congruent,449.3
S22,incongruent,495.0
S23,congruent,549.7
S23,incongruent,590.7
S24,congruent,424.9
S24,incongruent,471.0
